src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.1,192.168.100.214,60690,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:12,22716.760635375977,166000.78068030352,660.3054124117085,352.1628866195779,308.14252579213064,8,7,760,3011,290.0,66.0,95.0,73.74957626996917,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,251.4,412.924173830176,170506.3733333334,160,140,20,1,1614.485468183245,11059.284210205078,-113.96408081054688,3487.052947246536,22602.79655456543,11417.627334594727,0.2384185791015625,3228.97093636649,5104.784837733964,22594.213485717773,11248.350143432617,28.848648071289062,3765.702247619629,4616.389814324379,0,0,0,0,1,0,0,0,0,0,0,0.875,251.4,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,430.14285714285717,0,8,7,760,3011,BENIGN,0.95
172.217.170.174,192.168.100.214,443,49771,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:15:21,91307078.83834839,279.321169009828,2.420403793568538,1.2375820301956777,1.1828217633728602,113,108,12095,13409,688.0,68.0,107.03539823008849,119.53974635808244,1292.0,75.0,124.1574074074074,195.96655808983013,1292,68,115.4027149321267,161.6997267208217,26146.801621588416,904,864,8,113,415032.1765379472,12807053.089141846,0.0,1233018.4972068965,89699564.4569397,12841196.060180664,0.0,800888.968365533,1670492.6726046891,89703699.58877563,12823477.745056152,29.56390380859375,838352.3326053798,1697634.1416518602,0,0,0,0,1,0,0,0,0,0,0,0.9557522123893806,115.4027149321267,0,0,11200809.717178345,1594780.683517456,4195495.48625946,4057039.0384498285,6399101.257324219,781618.3567047119,2318776.1783599854,1538160.22441608,761.3333333333334,4.333333333333333,3770.0,4.0,13277.216236256463,558135.119833398,107.03539823008849,124.1574074074074,0,113,108,12095,13409,BENIGN,0.94
192.168.100.1,192.168.100.214,60692,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:12,19959.449768066406,185626.3595967318,701.4221415261121,350.71107076305606,350.71107076305606,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,1535.342289851262,10785.341262817383,0.2384185791015625,3151.633477339153,19808.76922607422,10942.935943603516,0.2384185791015625,3301.4615376790366,4706.268634999415,19801.855087280273,11079.788208007812,27.65655517578125,3300.309181213379,4136.258220279872,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60694,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:12,22258.04328918457,166456.6804845914,628.9861070942725,314.49305354713624,314.49305354713624,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,1712.1571760911208,10450.363159179688,0.2384185791015625,3565.049741431253,22148.847579956055,11594.533920288086,0.2384185791015625,3691.4745966593423,5227.959661355909,22157.669067382812,10596.990585327148,38.38539123535156,3692.9448445638022,4594.925005717712,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60696,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:12,26524.54376220703,139681.950167188,527.8130370689966,263.9065185344983,263.9065185344983,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,2040.3495201697717,14766.216278076172,0.2384185791015625,4433.1406453571035,26407.480239868164,16831.636428833008,0.2384185791015625,4401.246706644694,6566.6419167802915,26383.161544799805,14884.471893310547,38.623809814453125,4397.193590799968,5769.908831667215,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60698,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:12,18311.97738647461,202326.59323490353,764.5269379996355,382.26346899981775,382.26346899981775,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,1408.6136451134314,10605.335235595703,0.0,3203.4474081471076,18276.453018188477,11417.388916015625,0.0,3046.0755030314126,4503.811613261045,18262.147903442383,10641.57485961914,15.020370483398438,3043.691317240397,4189.185540902531,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60700,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,21417.617797851562,172988.42639593908,653.6674681627927,326.83373408139636,326.83373408139636,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,1647.509061373197,10732.412338256836,0.2384185791015625,3335.644330860173,21266.22200012207,10841.608047485352,0.2384185791015625,3544.3703333536782,5012.950489568229,21308.422088623047,10961.294174194336,43.15376281738281,3551.4036814371743,4311.505336241519,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60702,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,35507.6789855957,104343.62667024777,394.28091049486335,197.14045524743167,197.14045524743167,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,2731.3599219689004,24199.724197387695,0.2384185791015625,6590.788883922627,35374.16458129883,26757.478713989258,0.2384185791015625,5895.694096883138,9845.553158154435,35381.79397583008,24334.66911315918,47.44529724121094,5896.965662638347,8774.198491764824,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.94
192.168.100.1,192.168.100.214,60704,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,50609.35020446777,73207.8160464689,276.62872460204176,138.31436230102088,138.31436230102088,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,3893.0269388052134,25826.692581176758,0.2384185791015625,7502.435548582015,50561.90490722656,26069.164276123047,0.2384185791015625,8426.984151204428,9884.848310066327,50366.878509521484,26062.965393066406,47.44529724121094,8394.479751586914,11155.484491793086,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.93
192.168.100.1,192.168.100.214,60706,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,18576.383590698242,199446.78585638196,753.6450747609574,376.8225373804787,376.8225373804787,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,1428.9525838998647,8956.9091796875,0.2384185791015625,2890.930449329853,18480.300903320312,9263.992309570312,0.2384185791015625,3080.0501505533853,4313.169220722857,18439.054489135742,9163.379669189453,28.133392333984375,3073.1757481892905,3772.1277617129663,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60708,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,22656.20231628418,163531.37866080165,617.9323350205731,308.96616751028654,308.96616751028654,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,1742.7847935603215,13740.53955078125,0.2384185791015625,3833.1692238148885,22535.80093383789,13879.060745239258,0.2384185791015625,3755.966822306315,5520.9070203393585,22517.681121826172,13876.914978027344,47.92213439941406,3752.9468536376953,5020.193017476598,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.95
192.168.100.1,192.168.100.214,60710,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,37842.750549316406,99649.20480834656,396.37710743176837,211.4011239636098,184.97598346815857,8,7,760,3011,290.0,66.0,95.0,73.74957626996917,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,251.4,412.924173830176,170506.3733333334,160,140,20,1,2694.91331917899,19002.914428710938,-113.96408081054688,6063.462955292509,37728.78646850586,19201.75552368164,0.2384185791015625,5389.82663835798,8449.83322536564,37643.9094543457,19166.946411132812,41.72325134277344,6273.984909057617,8141.0940606998965,0,0,0,0,1,0,0,0,0,0,0,0.875,251.4,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,430.14285714285717,0,8,7,760,3011,BENIGN,0.94
192.168.100.214,239.255.255.250,1900,1900,b4:69:21:61:a7:3d,01:00:5e:7f:ff:fa,17,2023-03-22 18:16:11,2055490.0169372559,3530.5449991010687,8.757035963045231,8.757035963045231,0.0,18,0,7257,0,438.0,358.0,403.1666666666667,29.991202413744972,0.0,0.0,0.0,0.0,438,358,403.1666666666667,29.991202413744972,899.4722222222222,144,0,8,18,120911.17746689741,121357.44094848633,120183.22944641113,288.0868212222296,2055490.0169372559,121357.44094848633,120183.22944641113,120911.17746689741,288.0868212222296,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,403.1666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6501.0,18.0,0.0,0.0,3162.749488653169,0.0,403.1666666666667,0.0,0,18,0,7257,0,BENIGN,0.99
192.168.100.1,192.168.100.214,60712,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,76340.91377258301,49396.84126959341,196.487037667436,104.79308675596586,91.69395091147013,8,7,760,3011,290.0,66.0,95.0,73.74957626996917,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,251.4,412.924173830176,170506.3733333334,160,140,20,1,5442.159516470773,56951.52282714844,-150.6805419921875,14858.22328018481,76190.23323059082,57097.19657897949,0.2384185791015625,10884.319032941547,19983.04625033418,76195.24002075195,57118.41583251953,28.133392333984375,12699.206670125326,20662.402382513803,0,0,0,0,1,0,0,0,0,0,0,0.875,251.4,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,430.14285714285717,0,8,7,760,3011,BENIGN,0.92
192.168.100.1,192.168.100.214,60714,43685,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:16:13,27538.776397705078,134537.5679185497,508.37407580558585,254.18703790279292,254.18703790279292,7,7,694,3011,290.0,66.0,99.14285714285714,77.9659789751339,1514.0,66.0,430.14285714285717,547.0378489311917,1514,66,264.64285714285717,424.32864741896475,180054.8010204081,140,140,20,1,2118.367415208083,17257.4520111084,0.2384185791015625,4809.332620724443,27394.05632019043,17385.005950927734,0.2384185791015625,4565.676053365071,6797.9260516032455,27411.222457885742,17470.836639404297,28.6102294921875,4568.53707631429,6368.733400174679,0,0,0,0,1,0,0,0,0,0,0,1.0,264.64285714285717,14600,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285714285714,430.14285714285717,0,7,7,694,3011,BENIGN,0.94
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:16:16,149799.82376098633,881.1759365659408,13.351150554029406,6.675575277014703,6.675575277014703,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
172.217.170.202,192.168.100.214,443,51083,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:15:29,90142796.27799988,149.96206638975968,1.7194940294727585,0.8542002598025962,0.8652937696701624,77,78,6156,7362,162.0,63.0,79.94805194805195,26.630661024366333,543.0,75.0,94.38461538461539,85.33001257098755,543,63,87.21290322580646,63.784818407778,4068.503059313215,616,624,8,77,585342.8329740252,7008453.607559204,0.7152557373046875,1456478.5255942326,89938071.4893341,7008453.607559204,0.7152557373046875,1183395.6774912383,1915351.1268576102,85186907.76824951,7031609.296798706,381.9465637207031,1106323.477509734,1871117.5979238932,0,0,0,0,1,0,0,0,0,0,0,1.0129870129870129,87.21290322580646,0,0,4804749.488830566,3342060.089111328,4438225.090503693,632871.571404662,4951135.396957397,605074.8825073242,2476135.3969573975,1216993.553794687,0.0,0.0,0.0,0.0,0.0,0.0,79.94805194805195,94.38461538461539,0,77,78,6156,7362,BENIGN,0.96
192.168.100.214,239.255.255.250,46890,1900,b4:69:21:61:a7:3d,01:00:5e:7f:ff:fa,17,2023-03-22 18:16:17,3021987.6766204834,284.58090900018027,1.3236321348845594,1.3236321348845594,0.0,4,0,860,0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,215,215,215.0,0.0,0.0,32,0,8,4,1007329.2255401611,1008292.9134368896,1005524.8737335205,1276.8575506371144,3021987.6766204834,1008292.9134368896,1005524.8737335205,1007329.2255401611,1276.8575506371144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,215.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0,4,0,860,0,BENIGN,0.95
192.168.100.214,172.217.170.195,53583,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:16:27,401927.9479980469,21456.582063912378,49.76016248588214,24.88008124294107,24.88008124294107,10,10,3993,4631,1292.0,75.0,399.3,494.0479834995788,1292.0,64.0,463.1,479.4914910611032,1292,64,431.2,487.86817891721523,238015.35999999996,80,80,8,10,21154.102526212995,160023.68927001953,0.2384185791015625,40656.06798152418,401927.9479980469,258691.78771972656,131.36863708496094,44658.660888671875,79549.04306283234,300926.92375183105,160023.68927001953,0.2384185791015625,33436.32486131456,51519.409622094674,0,0,0,0,1,0,0,0,0,0,0,1.0,431.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1827442.991217064,21946.619816684346,399.3,463.1,0,10,10,3993,4631,BENIGN,0.99
192.168.100.214,172.217.170.195,39969,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:16:29,314979.31480407715,35976.965684393304,73.02066808516113,38.09773987051886,34.92292821464228,12,11,5420,5912,1292.0,75.0,451.6666666666667,519.6773571703462,1292.0,64.0,537.4545454545455,516.9983934626637,1292,64,492.69565217391306,520.1660633483862,270572.7334593573,96,88,8,12,14317.241582003508,119196.17652893066,0.2384185791015625,31602.42165203176,300124.6452331543,141827.34489440918,87.02278137207031,27284.058657559483,49378.63233266809,269035.10093688965,119631.76727294922,0.2384185791015625,26903.510093688965,45723.29286020173,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,492.69565217391306,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,5.0,3514.0,6.0,991633.025027546,1228232021.3333333,451.6666666666667,537.4545454545455,0,12,11,5420,5912,BENIGN,0.97
192.168.100.214,13.107.42.14,39744,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:15:25,104794719.21920776,91.1019187906764,0.51529314074542,0.23856163923399076,0.2767315015114293,25,29,6479,3068,1466.0,54.0,259.16,447.2590014745372,981.0,54.0,105.79310344827586,169.40471420186896,1466,54,176.7962962962963,337.4482884734934,113871.34739369001,500,580,20,20,1977255.4973386368,14861595.630645752,-89.16854858398438,4825218.539152166,89842582.70263672,15063655.853271484,21.457672119140625,3743440.945943197,6170252.081682935,104285642.14706421,14861595.630645752,0.2384185791015625,3724487.2195380074,6133982.492587796,0,0,0,0,1,0,0,0,0,0,0,1.16,176.7962962962963,9335,16384,0.0,0.0,0.0,0.0,12803442.239761353,65376.04331970215,2991699.3618011475,4930003.565029528,4445.0,4.0,0.0,0.0,786387.771216467,0.0,259.16,105.79310344827586,0,25,29,6479,3068,BENIGN,1.0
192.168.100.214,192.168.100.1,35895,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:16:35,32882.6904296875,5048.248723897912,60.82227378190255,30.411136890951276,30.411136890951276,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,172.217.170.197,44924,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:16:35,658642.5304412842,13949.903893761808,45.54822777675819,21.255839629153822,24.292388147604367,14,16,4944,4244,1466.0,66.0,353.14285714285717,492.30722944444494,1024.0,66.0,265.25,302.584389055351,1466,66,306.26666666666665,404.7932750868714,163857.59555555554,280,320,20,9,22711.81139452704,421328.3061981201,0.0,80211.17573838799,648806.8103790283,443399.19090270996,8.821487426757812,49908.21618300218,121645.28916806175,643031.120300293,421328.3061981201,0.0,42868.74135335287,107647.56907069268,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,306.26666666666665,64240,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175.0,6.0,1815.0,5.0,4737429.811454998,845851306.6666666,353.14285714285717,265.25,0,14,16,4944,4244,BENIGN,1.0
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:16:38,1816492.5575256348,384.2570106374629,2.202045906231879,2.202045906231879,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,605497.5191752115,1399187.3264312744,152695.1789855957,563080.1407219452,1816492.5575256348,1399187.3264312744,152695.1789855957,605497.5191752115,563080.1407219452,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.72,239.255.255.250,38496,1900,34:f3:9a:0b:3d:d0,b4:69:21:61:a7:3d,17,2023-03-22 18:16:42,3023604.393005371,283.1058196569036,1.3229243909201103,1.3229243909201103,0.0,4,0,856,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,32,0,8,4,1007868.1310017904,1012692.928314209,1003062.9634857178,3931.4411815662784,3023604.393005371,1012692.928314209,1003062.9634857178,1007868.1310017904,3931.4411815662784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,4,0,856,0,BENIGN,0.95
192.168.100.214,52.84.97.164,43856,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:16:49,10006.427764892578,13191.520800571838,199.87152728139148,99.93576364069574,99.93576364069574,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.98
192.168.100.214,192.168.100.1,55341,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:16:56,20688.295364379883,9570.629020547865,96.6730204095744,48.3365102047872,48.3365102047872,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,192.168.100.1,58352,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:16:59,12084.007263183594,17212.83308341883,165.50801041748875,82.75400520874437,82.75400520874437,1,1,79,129,79.0,79.0,79.0,0.0,129.0,129.0,129.0,0.0,129,79,104.0,25.0,625.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,104.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,129.0,0,1,1,79,129,BENIGN,0.99
